rksp.0,marinelli,Schemer
v3mq.0,ulfo,Schemer,
rjmw.0,marwood,Schemer,
rjh9.0,franziska,Schemer
11g1d.0,weislingen,Schemer,
11g1d.0,adelheid,Schemer,
v0fv.0,franz_von_moor,Schemer,
nks0.0,pharnaces,Schemer,
qkmq.0,amtmann,Schemer,
r134.0,drullo,Schemer,
tz39.0,wurm,Schemer,
tzgk.0,fiesco,Schemer,
tzgk.0,mohr,Schemer,
twt3.0,leicester,Schemer,
twt3.0,mortimer,Schemer,
r0sb.0,adam,Schemer,
ptkw.0,ratcliff,Schemer
rfcv.0,santinelli,Schemer
rksp.0,orsina,Schemer
wznj.0,von_hasenpoth,Schemer
r0px.0,gertrude,Schemer
r0gb.0,kunigunde,Schemer
11f81.0,carlos,Schemer
r0hz.0,hermann,Schemer
qkn4.0,geheimerath,Schemer
rkq6.0,hilaria_als_lelio,Schemer
kq6v.0,henley,Schemer
rjwv.0,lisette,Schemer
rfxf.0,guido,Schemer
r12v.0,guelfo,Schemer
tx4z.0,domingo,Schemer
tx4z.0,prinzessin_von_eboli,Schemer
tx4z.0,alba,Schemer
tx4z.0,marquis,Schemer
11g9w.0,alba,Schemer
n750.0,siegmund,Schemer
nmg5.0,berdoa,Schemer
nmg5.0,arboga,Schemer
nmg0.0,don_juan,Schemer
nmfg.0,teufel,Schemer
x8fs.0,northumberland,Schemer
rhtz.0,mary,Schemer
rhtz.0,haudy,Schemer
v0nx.0,octavio,Schemer
v0nx.0,graefin,Schemer
tz6r.0,octavio,Schemer
tz6r.0,graefin,Schemer
strx.0,hutzibutz,Schemer
strx.0,schlankel,Schemer
kd4z.0,unruh,Schemer
